cost_current,cost_best_sofar,x_best_sofar,temperature
4.753557853012432,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,3.6161136960857023
2.9301977994999575,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,3.6161136960857023
2.9301977994999575,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,3.6161136960857023
4.521334209787776,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,3.6161136960857023
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,3.6161136960857023
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,3.6161136960857023
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
5.509586805534015,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
5.509586805534015,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
5.5113308938326915,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
4.183436916141522,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
4.183436916141522,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
3.236235932343249,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
3.7399214201104156,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
2.8231345569125037,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
5.5113308938326915,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
4.269718587226615,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
4.269718587226615,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
4.269718587226615,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
4.269718587226615,2.8231345569125037,{[ck3-ck1-ck2];[ck1-ck2-ck3];[ck2-ck3-ck1]}||{[ck2-ck3-ck1];[ck1-ck3-ck2];[ck1-ck2-ck3]}||{[ck1-ck2-ck3];[ck3-ck2-ck1];[ck3-ck1-ck2]}||{[ck1-ck3-ck2];[ck1-ck2-ck3];[ck3-ck2-ck1]}||{[ck1-ck3-ck2];[ck2-ck1-ck3];[ck2-ck1-ck3]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck2-ck3-ck1];[ck1-ck3-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck1-ck3]}||{[ck1-ck3-ck2];[ck2-ck3-ck1];[ck2-ck1-ck3]}||{[ck2-ck1-ck3];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck3-ck2-ck1];[ck2-ck1-ck3];[ck3-ck1-ck2]}||{[ck2-ck3-ck1];[ck3-ck1-ck2];[ck2-ck3-ck1]}||,2.5312795872599914
